user_id,median_page_clicks,num_sessions,median_session_duration_seconds,total_booked_trips,num_cancelled_trips,num_no_booking,num_not_completed_trips,num_completed_trips,num_round_trip_flights,num_one_way_flights,total_flights_booked,total_hotels_booked,median_flight_discount_amount,median_flight_base_price,median_flight_spent,median_hotel_spent,median_hotel_discount_amount,median_checked_bags,median_seats_booked,median_rooms,median_days_until_departure,median_days_until_checkin,median_days_stay_flight,median_night_stay_hotel,num_times_travelled_from_homeairport,num_times_travelled_to_homeairport,num_times_travelled_from_outside_homeairport,num_times_expensive_hotel_booked,num_times_expensive_flight_booked,num_weekend_trip,num_holiday_season_trip,avg_distance_flown,gender,age,married,has_children,home_country,group,perk
527393,17.0,8,128.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,313.03,313.03,485.5,0.0,0.5,1.0,1.0,7.9402488425925934,8.119480092592593,3.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.6735894279927,1,32.0,0,0,0,3,Exclusive Discount
527396,12.0,9,91.0,3,0,6,0,3.0,2.0,0.0,4.0,3.0,0.1,375.28499999999997,337.75649999999996,1320.0,0.0,1.0,1.0,1.0,8.827181712962963,8.013943518518518,5.5,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2181.431999979734,0,41.0,0,0,1,3,Exclusive Discount
527401,26.5,8,195.5,5,1,2,0,4.0,4.0,0.0,8.0,4.0,0.1,508.26,478.5815,275.0,0.0,1.0,1.0,1.0,7.040815972222223,7.320134722222222,3.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3182.0260141908693,1,37.0,0,0,1,3,Exclusive Discount
527406,7.5,8,57.0,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.0,496.75,496.75,1214.6,0.05,0.0,1.0,1.0,8.335104166666667,6.713752893518518,4.0,9.5,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2580.426927618636,1,39.0,0,0,1,3,Exclusive Discount
527445,5.5,8,41.5,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,0,0,1,1,20% off on first trip
527451,17.0,8,125.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,109.97,109.97,132.0,0.05,1.0,1.0,1.0,6.749768518518518,6.863464872685185,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,553.0562253311579,1,32.0,0,0,0,3,Exclusive Discount
527452,13.0,8,96.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.15,531.06,1255.6515,1016.8000000000001,0.05,0.0,2.0,2.0,9.746909722222222,9.92013185763889,6.0,4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.061912638717,0,43.0,0,0,1,3,Exclusive Discount
527455,12.0,8,88.0,2,1,5,0,1.0,1.0,0.0,2.0,1.0,0.0,430.0,430.0,448.2,0.1,1.0,1.0,1.0,5.617141203703704,5.809441724537037,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.6755074278524,1,28.0,1,0,0,3,Exclusive Discount
527464,21.0,9,155.0,6,0,3,0,6.0,5.0,0.0,10.0,6.0,0.0,258.11,258.11,321.0,0.0,1.0,1.0,1.0,5.937789351851852,6.148344820601851,3.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1621.719202851124,1,47.0,0,0,1,0,Free Rescheduling
527467,16.5,8,123.5,2,0,6,0,2.0,2.0,0.0,4.0,1.0,0.0,194.73000000000002,194.73000000000002,488.0,0.0,0.0,1.0,1.0,5.936487268518519,6.958829166666667,3.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.4094503966035,1,40.0,1,0,1,3,Exclusive Discount
527470,17.0,8,128.0,2,0,6,0,2.0,1.0,0.0,2.0,2.0,0.0,320.44,320.44,1218.0,0.0,1.0,1.0,1.5,3.4325,6.230605237268518,14.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.4609835637914,1,31.0,0,1,1,3,Exclusive Discount
527490,12.5,8,97.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.2,465.8,465.8,358.0,0.0,1.0,1.0,1.0,6.774710648148148,6.985317418981482,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2776.938651937407,1,42.0,0,1,1,3,only_hotel_discount
527507,17.5,8,131.0,4,0,4,0,4.0,3.0,0.0,6.0,3.0,0.0,808.89,808.89,1084.0,0.175,1.0,1.0,1.0,7.848657407407408,8.136210011574073,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,4297.6370934346205,0,43.0,1,1,1,3,only_flight_discount
527508,15.5,8,117.0,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.0,338.83,338.83,792.5,0.0,1.0,1.0,1.0,7.257905092592592,10.068568113425926,7.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2011.692582265068,1,54.0,1,0,1,3,Exclusive Discount
527518,10.5,8,76.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,594.68,594.68,1026.0,0.0,0.0,1.0,1.0,6.809965277777778,7.0726079861111115,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3372.5224970472705,1,29.0,0,0,1,3,Exclusive Discount
527524,23.0,8,169.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3792.0,0.0,0.0,0.0,2.0,0.0,10.679270833333334,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,0,0,0,1,Complimentary Room Upgrade
527536,8.0,8,61.0,1,0,7,0,1.0,1.0,0.0,2.0,0.0,0.0,170.0,340.0,0.0,0.1,1.0,2.0,0.0,308.39524305555557,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,467.99315780222764,1,75.0,1,0,1,0,Basic Customer
527541,9.0,9,67.0,1,0,8,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,1.0,0.0,5.659039351851852,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41.0,1,0,0,1,1 Free Night
527552,10.0,9,76.0,1,0,8,0,1.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,700.0,0.0,0.0,0.0,1.0,0.0,2.6982291666666667,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,57.0,1,1,1,1,1 Free Night
527560,8.5,8,62.5,2,0,6,0,2.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,659.0,0.0,0.0,0.0,1.0,0.0,12.121655092592594,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54.0,0,1,1,1,1 Free Night
527564,13.0,8,98.0,4,0,4,0,4.0,3.0,0.0,6.0,3.0,0.0,451.34,451.34,519.0,0.0,1.0,1.0,1.0,7.338020833333333,8.941805555555556,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1979.3861500183045,1,37.0,1,0,0,3,Exclusive Discount
527585,19.5,8,142.5,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.05,226.35000000000002,327.485,609.0,0.0,0.0,1.5,1.5,8.117233796296295,8.29524134837963,3.5,2.5,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1357.0215236317258,1,41.0,0,0,1,3,Exclusive Discount
527605,20.5,8,156.5,3,0,5,0,3.0,3.0,0.0,6.0,2.0,0.1,454.88,454.88,427.5,0.0,0.0,1.0,1.0,5.735856481481481,4.74262103587963,4.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2430.2457675783858,1,33.0,0,0,0,3,Exclusive Discount
527689,21.5,8,161.5,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.7,0.05,0.0,0.0,1.0,0.0,3.779803240740741,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0,0,1,1,Complimentary Room Upgrade
527690,17.5,8,131.5,4,0,4,0,4.0,3.0,0.0,6.0,3.0,0.0,417.36,417.36,384.0,0.0,1.0,1.0,1.0,10.503136574074075,7.987345486111111,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2839.5696825762916,1,30.0,0,0,1,3,Exclusive Discount
527726,10.5,8,80.5,2,0,6,0,2.0,2.0,0.0,4.0,0.0,0.05,480.345,472.769,0.0,0.0,0.5,1.0,0.0,9.280266203703704,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2512.656635279487,1,48.0,1,1,1,3,Exclusive Discount
527735,7.0,8,52.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,729.63,729.63,559.8,0.1,1.0,1.0,1.0,7.625891203703704,7.91358287037037,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3758.5217399550093,0,22.0,0,0,1,3,Exclusive Discount
527750,14.0,8,102.0,2,0,6,0,2.0,0.0,0.0,0.0,2.0,0.05,0.0,0.0,2940.0,0.0,0.0,0.0,1.5,0.0,6.099618055555556,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43.0,1,1,1,1,Complimentary Room Upgrade
527782,23.0,8,176.0,4,1,3,0,3.0,2.0,0.0,4.0,2.0,0.0,508.405,508.405,701.5,0.0,0.5,1.0,1.0,6.316365740740741,7.44691316550926,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2963.322489942319,1,41.0,0,1,1,3,Exclusive Discount
527783,7.0,8,53.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,272.685,272.685,881.5,0.0,0.5,1.0,1.0,7.543038194444444,7.707248871527778,8.5,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1506.6350600172473,1,46.0,0,0,1,3,Exclusive Discount
527801,10.0,9,74.0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58.0,1,1,1,1,20% off on first trip
527824,19.5,8,142.0,5,0,3,0,5.0,5.0,0.0,10.0,5.0,0.0,404.92,404.92,98.0,0.0,1.0,1.0,1.0,7.964664351851852,8.128702372685185,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2044.8671384891109,1,46.0,1,0,1,3,Exclusive Discount
527850,16.5,8,124.0,5,0,3,0,5.0,3.0,0.0,6.0,5.0,0.25,466.31,428.82,976.5,0.125,1.0,1.0,1.0,6.989328703703704,7.226679745370371,4.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2870.736229069502,0,38.0,1,1,1,3,only_hotel_discount
527857,9.0,8,66.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5460.0,0.0,0.0,0.0,1.0,0.0,6.1004861111111115,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42.0,1,1,1,1,Complimentary Room Upgrade
527886,6.5,10,51.0,3,0,7,0,3.0,1.0,0.0,2.0,3.0,0.1,374.71,374.71,880.65,0.05,1.0,1.0,1.0,8.37673611111111,13.602094907407407,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.298187296893,1,46.0,1,0,1,3,Exclusive Discount
527928,23.0,8,170.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,449.34000000000003,821.3850000000001,618.0,0.0,0.5,1.5,1.5,7.713674768518519,7.866937008101852,4.0,2.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1337.8088638304484,0,35.0,1,0,1,3,Exclusive Discount
527944,23.0,8,173.0,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.05,573.19,560.942,434.0,0.0,0.5,1.0,1.0,9.182916666666667,9.46785078125,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.6540926581915,0,37.0,0,0,1,3,Exclusive Discount
527945,8.0,8,61.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30.0,0,1,1,1,20% off on first trip
527984,10.0,8,75.5,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.0,276.72,276.72,605.5,0.05,1.0,1.0,1.0,8.580393518518518,9.74583208912037,3.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1195.083157163265,1,50.0,0,1,1,3,Exclusive Discount
527987,12.0,9,92.0,4,0,5,0,4.0,2.0,2.0,6.0,3.0,0.0,158.015,158.015,136.0,0.0,1.0,1.0,1.0,7.2500231481481485,7.556726793981482,3.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.3435578514454,1,52.0,0,1,0,0,Free Rescheduling
527995,13.0,8,97.5,3,0,5,0,3.0,2.0,0.0,4.0,2.0,0.0,477.745,477.745,349.9,0.1,1.0,1.0,1.0,4.775480324074074,7.084518084490741,3.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.261125654258,1,52.0,1,1,1,3,Exclusive Discount
528020,18.0,8,133.0,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.0,493.53999999999996,493.53999999999996,789.0,0.0,0.5,1.0,1.0,9.25123263888889,9.422140190972222,4.5,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.911785326396,1,51.0,1,0,1,3,Exclusive Discount
528028,8.5,8,64.0,4,0,4,0,4.0,4.0,0.0,8.0,2.0,0.25,406.78,406.78,2401.5,0.0,0.5,1.0,1.5,9.22964699074074,9.57306322337963,3.0,4.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2566.961976327019,1,40.0,1,0,1,3,only_hotel_discount
528046,7.5,8,57.5,2,0,6,0,2.0,2.0,0.0,4.0,1.0,0.35,818.49,959.3955000000001,596.0,0.0,0.0,1.5,1.0,5.085138888888888,4.2391451388888886,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3205.432106722713,1,36.0,0,0,1,3,only_hotel_discount
528061,17.0,8,125.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,225.58,225.58,1791.0,0.05,0.0,1.0,1.0,8.299930555555555,8.589795138888888,5.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2017.6716419399374,0,42.0,0,0,1,3,Exclusive Discount
528098,9.0,9,68.0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51.0,1,1,1,1,20% off on first trip
528105,23.5,8,176.5,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.0,761.08,761.08,421.0,0.0,1.0,1.0,1.0,7.808055555555556,11.040044733796297,6.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3478.9097454749476,1,31.0,0,0,1,3,Exclusive Discount
528122,19.0,8,143.0,5,0,3,0,5.0,5.0,0.0,10.0,5.0,0.1,98.34,98.34,190.8,0.1,1.0,1.0,1.0,6.671956018518519,6.823351851851852,3.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1201.5377860491803,1,38.0,0,1,0,3,Exclusive Discount
528137,6.5,8,49.5,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.0,1,0,1,1,20% off on first trip
528139,9.0,8,68.5,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2808.0,0.0,0.0,0.0,1.0,0.0,4.736898148148148,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,26.0,0,1,1,1,Complimentary Room Upgrade
528158,12.5,8,94.5,3,0,5,0,3.0,3.0,0.0,6.0,1.0,0.0,251.6,251.6,373.35,0.05,0.0,1.0,1.0,7.68431712962963,8.350254340277777,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1769.8033738048316,1,50.0,1,0,1,3,Exclusive Discount
528164,14.0,8,105.0,6,0,2,0,6.0,5.0,0.0,10.0,3.0,0.2,528.11,528.11,402.0,0.15,1.0,1.0,1.0,11.633622685185186,5.8562986689814815,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.941688663229,0,47.0,1,0,1,3,only_hotel_discount
528179,21.0,8,156.5,2,0,6,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1987.5,0.0,0.0,0.0,1.5,0.0,7.84740162037037,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33.0,1,1,1,1,Complimentary Room Upgrade
528186,14.0,8,104.5,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.1,268.36,268.325,354.0,0.0,0.0,1.0,1.0,5.816319444444444,5.979298090277778,3.5,1.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1807.4517627248085,1,43.0,0,0,1,3,Exclusive Discount
528193,14.5,8,107.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,561.42,561.42,358.2,0.1,0.0,1.0,1.0,7.458125,7.571821354166667,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2571.304868906709,1,40.0,0,0,1,3,Exclusive Discount
528216,21.0,8,158.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,356.38,356.38,190.0,0.15,1.0,1.0,1.0,9.2903125,9.500697916666667,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.1307817047864,1,51.0,1,1,1,3,Exclusive Discount
528242,11.0,9,82.0,3,0,6,0,3.0,3.0,0.0,6.0,2.0,0.0,200.23,200.23,229.0,0.0,1.0,1.0,1.0,6.146122685185185,5.588120515046296,3.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,954.9299865089137,0,28.0,1,1,1,3,Exclusive Discount
528244,10.5,8,78.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,232.90500000000003,232.90500000000003,667.5,0.0,0.5,1.0,1.0,9.120729166666667,9.270412239583333,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1308.7365787193817,1,32.0,0,0,1,3,Exclusive Discount
528248,9.0,8,67.0,3,0,5,0,3.0,1.0,1.0,3.0,3.0,0.0,335.88,335.88,186.0,0.05,1.0,1.0,1.0,8.032077546296296,6.732157581018519,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2853.312264714289,1,32.0,0,0,1,0,Free Rescheduling
528281,16.5,8,126.0,5,0,3,0,5.0,2.0,1.0,5.0,5.0,0.1,643.09,578.781,318.0,0.15,0.0,1.0,1.0,5.076053240740741,7.6237152777777775,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2753.76810498317,1,52.0,0,0,0,0,Free Rescheduling
528322,19.0,8,140.5,4,0,4,0,4.0,4.0,0.0,8.0,3.0,0.0,348.48,348.48,639.0,0.0,0.0,1.0,1.0,7.30244212962963,8.15961880787037,4.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1797.3718771931856,1,50.0,1,0,0,3,Exclusive Discount
528330,6.5,8,50.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,372.54,372.54,686.0,0.0,1.0,1.0,1.0,6.554270833333334,6.753621875,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2217.2498242936185,1,47.0,1,1,0,3,Exclusive Discount
528354,23.0,8,173.0,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,503.77,503.77,137.0,0.3,0.0,1.0,1.0,8.000752314814815,8.226890856481482,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2103.5799478313543,0,55.0,1,1,0,3,only_flight_discount
528372,8.0,8,60.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1881.0,0.0,0.0,0.0,1.0,0.0,3.0939467592592593,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,0,1,1,1,Complimentary Room Upgrade
528378,3.5,8,26.5,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,363.06,363.06,376.0,0.0,1.0,1.0,1.0,9.369918981481481,9.554403877314815,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.7696460761372,0,42.0,0,0,0,3,Exclusive Discount
528379,24.0,8,178.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.15,562.245,509.61825,177.5,0.0,1.0,1.0,1.0,5.709282407407407,5.960070428240741,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.9286339224727,1,50.0,1,1,1,3,Exclusive Discount
528411,15.5,8,117.5,4,0,4,0,4.0,4.0,0.0,8.0,3.0,0.2,166.15,163.70499999999998,503.0,0.0,1.0,1.0,1.0,7.699346064814815,8.05053136574074,2.5,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,949.2045255586843,1,44.0,1,0,1,3,only_hotel_discount
528413,8.0,8,59.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.0,1,0,1,1,20% off on first trip
528417,5.5,8,40.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,520.89,520.89,203.6,0.15,0.5,1.0,1.0,7.680671296296296,7.935431712962963,3.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3439.2886049307426,1,52.0,0,0,1,3,Exclusive Discount
528421,16.0,8,122.0,7,0,1,0,7.0,6.0,0.0,12.0,5.0,0.15,328.515,289.573,560.0,0.1,0.5,1.0,1.0,6.380098379629629,8.56300642361111,3.5,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1666.6465991917912,1,36.0,0,0,0,3,Exclusive Discount
528455,11.0,9,80.0,3,0,6,0,3.0,3.0,0.0,6.0,3.0,0.2,579.27,559.58,1424.0,0.1,1.0,1.0,1.0,5.9346296296296295,6.184980150462963,6.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3478.7182562497533,1,47.0,1,1,1,3,only_hotel_discount
528461,14.0,8,105.0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26.0,0,0,1,1,20% off on first trip
528490,17.0,9,124.0,4,0,5,0,4.0,4.0,0.0,8.0,4.0,0.05,589.995,589.995,209.85,0.05,0.0,1.0,1.0,7.118321759259259,7.392274623842592,2.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3221.1024661614038,0,43.0,0,0,1,3,Exclusive Discount
528500,19.5,8,143.0,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40.0,0,0,1,1,20% off on first trip
528522,11.5,8,84.5,2,0,6,0,2.0,1.0,0.0,2.0,2.0,0.0,88.12,88.12,1108.0,0.0,2.0,1.0,1.5,4.471666666666667,11.552509866898149,14.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,467.99315780222764,1,51.0,1,1,1,3,Exclusive Discount
528528,8.5,8,64.0,1,0,7,0,1.0,1.0,0.0,2.0,1.0,0.0,185.81,185.81,616.0,0.0,0.0,1.0,1.0,4.668599537037037,4.800897974537037,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,957.3963440760709,0,17.0,0,0,1,3,Exclusive Discount
528542,11.5,8,84.5,3,0,5,0,3.0,3.0,0.0,6.0,3.0,0.0,310.49,310.49,928.0,0.0,1.0,1.0,1.0,6.92318287037037,7.06307193287037,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.4452797934644,1,56.0,0,0,1,3,Exclusive Discount
528567,20.5,8,149.5,6,0,2,0,6.0,5.0,0.0,10.0,6.0,0.0,394.75,394.75,204.0,0.0,1.0,1.0,1.0,5.366979166666667,5.216549768518519,3.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1501.4099391728587,1,36.0,0,0,0,3,Exclusive Discount
528580,13.0,9,97.0,3,0,6,0,3.0,2.0,0.0,4.0,2.0,0.0,810.3900000000001,1551.5,1236.7,0.1,1.0,1.5,1.5,8.337453703703703,6.343477864583333,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2271.036920044113,1,48.0,1,0,1,3,Exclusive Discount
528612,10.5,8,80.0,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.05,426.65,423.50700000000006,186.0,0.0,0.5,1.0,1.0,8.35806712962963,8.56879291087963,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.3975371420597,1,39.0,1,1,1,3,Exclusive Discount
528657,19.5,8,147.5,4,0,4,0,4.0,4.0,0.0,8.0,4.0,0.0,283.71,283.71,982.5,0.0,1.0,1.0,1.0,11.97308449074074,12.164233709490741,4.5,3.5,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1682.943430618162,1,39.0,0,0,1,3,Exclusive Discount
528661,19.5,8,148.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.0,320.685,320.685,337.0,0.0,0.5,1.0,1.0,12.693842592592592,12.869974103009259,4.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.6148685971116,0,40.0,0,0,1,3,Exclusive Discount
528683,27.0,9,198.0,2,0,7,0,2.0,1.0,0.0,2.0,2.0,0.0,274.63,274.63,1896.0,0.1,0.0,1.0,1.5,6.196516203703704,4.491762268518519,9.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1708.5525597871608,1,50.0,1,0,1,3,Exclusive Discount
528688,18.5,8,136.0,1,0,7,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2960.0,0.0,0.0,0.0,1.0,0.0,8.18287037037037,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34.0,0,0,1,1,Complimentary Room Upgrade
528690,9.0,9,66.0,3,0,6,0,3.0,3.0,0.0,6.0,3.0,0.0,240.3,482.99,216.0,0.0,1.0,1.0,1.0,8.912453703703704,9.05765943287037,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.3502714252238,1,37.0,1,1,1,3,Exclusive Discount
528706,11.0,8,80.5,2,0,6,0,2.0,2.0,0.0,4.0,2.0,0.1,562.735,542.2565,77.0,0.0,1.0,1.0,1.0,6.266116898148148,6.5125702835648145,1.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0779461183156,1,47.0,1,0,1,3,Exclusive Discount
528723,17.5,8,132.5,4,0,4,0,4.0,3.0,0.0,6.0,4.0,0.0,391.58,391.58,850.0,0.0,1.0,1.0,1.0,7.504664351851852,8.27691322337963,9.0,6.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1801.9723147013344,1,35.0,0,1,0,3,Exclusive Discount
